2024-05-17_06-58-04,./templates/recordings/kden1_1/2024-05-17_06-58-04.mp3," head again, feet, tapos, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C, C,"
2024-05-17_06-58-09,./templates/recordings/kden1_1/2024-05-17_06-58-09.mp3," Cessna 27 information, golf just again, current also letter 2, 9, 8, Cessna."
2024-05-17_06-58-16,./templates/recordings/kden1_1/2024-05-17_06-58-16.mp3," Cessna 6100, turning left heading 25, 0, maintain 1 1,000."
2024-05-17_06-58-24,./templates/recordings/kden1_1/2024-05-17_06-58-24.mp3," Turn 250 at 11,000, Cessna 6200. Cessna 6100, maintain 210 at C."
2024-05-17_06-58-35,./templates/recordings/kden1_1/2024-05-17_06-58-35.mp3," 2 10 are better, south of 6100. south of 13 0 6 6 6 6 6 6 6 8 3"
2024-05-17_06-58-39,./templates/recordings/kden1_1/2024-05-17_06-58-39.mp3," Six new member, Delta Zendra Departure, stay on."
2024-05-17_06-58-53,./templates/recordings/kden1_1/2024-05-17_06-58-53.mp3," Cargroes of 54 Hevig net at X 125.75, 25 75"
2024-05-17_06-58-57,./templates/recordings/kden1_1/2024-05-17_06-58-57.mp3," 4.94, thank you."
2024-05-17_06-59-01,./templates/recordings/kden1_1/2024-05-17_06-59-01.mp3," 5G, thoroughly descend and maintain 8G."
2024-05-17_06-59-05,./templates/recordings/kden1_1/2024-05-17_06-59-05.mp3, for following.
2024-05-17_06-59-09,./templates/recordings/kden1_1/2024-05-17_06-59-09.mp3," P us 594, have a day for good morning flying Runway-17 right, vision left press."
2024-05-17_06-59-13,./templates/recordings/kden1_1/2024-05-17_06-59-13.mp3," VHZ, 7 on right, cover BH94, thank you"
2024-05-17_06-59-18,./templates/recordings/kden1_1/2024-05-17_06-59-18.mp3," By the next front JPS, I can't give you the on-out Z-1."
2024-05-17_06-59-23,./templates/recordings/kden1_1/2024-05-17_06-59-23.mp3," He is in Cappell's position, 27."
2024-05-17_06-59-32,./templates/recordings/kden1_1/2024-05-17_06-59-32.mp3," Cessna 27 CZ. L all the way across Runway-1-7way. Proceed direct J base, C base, just past 1 3,000, send C the mix of mammals."
2024-05-17_06-59-44,./templates/recordings/kden1_1/2024-05-17_06-59-44.mp3," Okay, clear direct JP, cross JP is 1 3,000 and then cleared the horn avenue to do 175."
2024-05-17_06-59-57,./templates/recordings/kden1_1/2024-05-17_06-59-57.mp3," Cessna 27Y, clear city right now, Z, we will appreciate just pending aid follow up on follow's approval, but you can fly at a mixed arrival. For about that, JK-1-3K, Cessna arrived, tough with Cessna."
2024-05-17_07-00-06,./templates/recordings/kden1_1/2024-05-17_07-00-06.mp3," After 1697, panel setting 200, join final crossword at above 9 or 1000, service of a first runway, 1, 6, 12."
2024-05-17_07-00-12,./templates/recordings/kden1_1/2024-05-17_07-00-12.mp3," Division I, cleared E about 9,000 southwest, 6897."
2024-05-17_07-00-39,./templates/recordings/kden1_1/2024-05-17_07-00-39.mp3," south of 1324 Dimond de Partridge Getanoni, right or constant?"
2024-05-17_07-00-46,./templates/recordings/kden1_1/2024-05-17_07-00-46.mp3, And a field traffic to site for Cessna Plus 6100 as well.
2024-05-17_07-00-50,./templates/recordings/kden1_1/2024-05-17_07-00-50.mp3," Cessna 46100, thank you, this one will be 189, we're going to have your first 100 short."
2024-05-17_07-00-53,./templates/recordings/kden1_1/2024-05-17_07-00-53.mp3," ground in 9,000, southward 6100"
2024-05-17_07-01-12,./templates/recordings/kden1_1/2024-05-17_07-01-12.mp3," Number 5, Charlie Turn Right, hitting 170"
2024-05-17_07-01-38,./templates/recordings/kden1_1/2024-05-17_07-01-38.mp3," Southwest 6100, turn left heading 20 to join follow quid visual with large turn right 1, 6 plus."
2024-05-17_07-01-43,./templates/recordings/kden1_1/2024-05-17_07-01-43.mp3," C00 to join, Cleared Division 1 6 left, so it's 6100."
2024-05-17_07-01-46,./templates/recordings/kden1_1/2024-05-17_07-01-46.mp3," south of 1779, center mainframe northbound"
2024-05-17_07-01-49,./templates/recordings/kden1_1/2024-05-17_07-01-49.mp3," Niagara College, southwind 77"
2024-05-17_07-01-51,./templates/recordings/kden1_1/2024-05-17_07-01-51.mp3, Thanks for watching!
2024-05-17_07-01-54,./templates/recordings/kden1_1/2024-05-17_07-01-54.mp3," Southwest, C70."
2024-05-17_07-01-59,./templates/recordings/kden1_1/2024-05-17_07-01-59.mp3," on 56.7E, information go off, just became current off letter 29R, it's..."
2024-05-17_07-02-01,./templates/recordings/kden1_1/2024-05-17_07-02-01.mp3," 8632, traffic."
2024-05-17_07-02-15,./templates/recordings/kden1_1/2024-05-17_07-02-15.mp3," Southwest 4071, Kaka K C S, 13523"
2024-05-17_07-02-17,./templates/recordings/kden1_1/2024-05-17_07-02-17.mp3," 35.3, 7 40 C,"
2024-05-17_07-02-22,./templates/recordings/kden1_1/2024-05-17_07-02-22.mp3," Caught in a south 594, heavy decendum, maintain 7."
2024-05-17_07-02-25,./templates/recordings/kden1_1/2024-05-17_07-02-25.mp3," 7177K, 594C."
2024-05-17_07-02-29,./templates/recordings/kden1_1/2024-05-17_07-02-29.mp3," south of Cenna 87, 1817, 0 M, grade 8."
2024-05-17_07-02-32,./templates/recordings/kden1_1/2024-05-17_07-02-32.mp3," 170N, lead south of 1697."
2024-05-17_07-02-35,./templates/recordings/kden1_1/2024-05-17_07-02-35.mp3, south of 6100 reduce speed for 170N.
2024-05-17_07-02-39,./templates/recordings/kden1_1/2024-05-17_07-02-39.mp3," 170 to 8, southbound 6 D100"
2024-05-17_07-02-45,./templates/recordings/kden1_1/2024-05-17_07-02-45.mp3," Upstate on the track, 61 o'clock, 1 mile, 7, 300 indicated."
2024-05-17_07-02-49,./templates/recordings/kden1_1/2024-05-17_07-02-49.mp3," reduce speed to 25, turn on some published foods."
2024-05-17_07-02-59,./templates/recordings/kden1_1/2024-05-17_07-02-59.mp3," Player, 538, 5C, 7 miles southbound, 8,000 TVM."
2024-05-17_07-03-10,./templates/recordings/kden1_1/2024-05-17_07-03-10.mp3," Cessna 1674, flight level 250 descending via the flat E landed Cessna with Fox Stride."
2024-05-17_07-03-19,./templates/recordings/kden1_1/2024-05-17_07-03-19.mp3," 1674, downwind approach, information go off the letter, 2 downwind, 8 6, expect visual approach, we'll make one 6 last. We'll expect one 6 last, then we'll get golfed up, 6874."
2024-05-17_07-03-23,./templates/recordings/kden1_1/2024-05-17_07-03-23.mp3, 7500 I.M. talking to them.
2024-05-17_07-03-43,./templates/recordings/kden1_1/2024-05-17_07-03-43.mp3," I'm W219, Denver departure rate or contact, contact departure on 12845."
2024-05-17_07-03-45,./templates/recordings/kden1_1/2024-05-17_07-03-45.mp3, problem
2024-05-17_07-03-49,./templates/recordings/kden1_1/2024-05-17_07-03-49.mp3, Hold it 13 443
2024-05-17_07-03-52,./templates/recordings/kden1_1/2024-05-17_07-03-52.mp3, Our guitar won 35.3 so let 61 out in good one
2024-05-17_07-03-56,./templates/recordings/kden1_1/2024-05-17_07-03-56.mp3," Alfred 1379, field's off your left for running miles."
2024-05-17_07-03-59,./templates/recordings/kden1_1/2024-05-17_07-03-59.mp3, Street of Y.
2024-05-17_07-04-02,./templates/recordings/kden1_1/2024-05-17_07-04-02.mp3, 1779
2024-05-17_07-04-07,./templates/recordings/kden1_1/2024-05-17_07-04-07.mp3," Cessna 719, turn left side in 2 0 to join final, clear 0, 4 21, 6 1."
2024-05-17_07-04-12,./templates/recordings/kden1_1/2024-05-17_07-04-12.mp3," C200 to join the final clear visual 16 last stop, plus 17, 79."
2024-05-17_07-04-16,./templates/recordings/kden1_1/2024-05-17_07-04-16.mp3," approach Runway-1, 7 right."
2024-05-17_07-04-20,./templates/recordings/kden1_1/2024-05-17_07-04-20.mp3, also sub-subtit.
2024-05-17_07-04-25,./templates/recordings/kden1_1/2024-05-17_07-04-25.mp3," 0.05, Q, Z, then on the 6-M,,,"
2024-05-17_07-04-28,./templates/recordings/kden1_1/2024-05-17_07-04-28.mp3," 38, clear 902 at 1 7 right, 7, 5, 38"
2024-05-17_07-04-33,./templates/recordings/kden1_1/2024-05-17_07-04-33.mp3," Number 13, 3.95, 508."
2024-05-17_07-04-40,./templates/recordings/kden1_1/2024-05-17_07-04-40.mp3," Cessna 6 N, H, H,"
2024-05-17_07-04-43,./templates/recordings/kden1_1/2024-05-17_07-04-43.mp3," as far as I'm good, man."
2024-05-17_07-04-45,./templates/recordings/kden1_1/2024-05-17_07-04-45.mp3," Z is 9, current 594."
2024-05-17_07-04-51,./templates/recordings/kden1_1/2024-05-17_07-04-51.mp3," Number 4, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24"
2024-05-17_07-04-56,./templates/recordings/kden1_1/2024-05-17_07-04-56.mp3," H2C, C, F, C, R, 1, 7, right, cover follow F, 9, 4."
2024-05-17_07-05-03,./templates/recordings/kden1_1/2024-05-17_07-05-03.mp3," 50, 27, window speed to 210."
2024-05-17_07-05-05,./templates/recordings/kden1_1/2024-05-17_07-05-05.mp3, Thank you.
2024-05-17_07-05-25,./templates/recordings/kden1_1/2024-05-17_07-05-25.mp3," number 8 for it, just for my planning, are you going to line them, or are you heading somewhere else for it?"
2024-05-17_07-05-29,./templates/recordings/kden1_1/2024-05-17_07-05-29.mp3, 7.5.
2024-05-17_07-05-32,./templates/recordings/kden1_1/2024-05-17_07-05-32.mp3, have free music.
2024-05-17_07-05-32,./templates/recordings/kden1_1/2024-05-17_07-05-32.mp3,.
2024-05-17_07-05-40,./templates/recordings/kden1_1/2024-05-17_07-05-40.mp3, right for a so cocky that no was the the identify and that first uh... airport
2024-05-17_07-05-43,./templates/recordings/kden1_1/2024-05-17_07-05-43.mp3, 24.43
2024-05-17_07-05-46,./templates/recordings/kden1_1/2024-05-17_07-05-46.mp3," Tower, 1243, Tower, 594, 4N, thank you."
2024-05-17_07-06-00,./templates/recordings/kden1_1/2024-05-17_07-06-00.mp3," Denver approach, half of us, 1527, 13210, not with golf."
2024-05-17_07-06-05,./templates/recordings/kden1_1/2024-05-17_07-06-05.mp3," off of 1627, done research court on Asu, my own Cessna approach."
2024-05-17_07-06-08,./templates/recordings/kden1_1/2024-05-17_07-06-08.mp3," Cirteante Z, move 1-7 right, sub low 3-1-7."
2024-05-17_07-06-19,./templates/recordings/kden1_1/2024-05-17_07-06-19.mp3," 71674, flying 110, exit the final, 7 S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S"
2024-05-17_07-06-22,./templates/recordings/kden1_1/2024-05-17_07-06-22.mp3, on series.
2024-05-17_07-06-34,./templates/recordings/kden1_1/2024-05-17_07-06-34.mp3," 353, south of 1779, so on. 210 offs."
2024-05-17_07-06-44,./templates/recordings/kden1_1/2024-05-17_07-06-44.mp3," 31, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68,"
2024-05-17_07-06-48,./templates/recordings/kden1_1/2024-05-17_07-06-48.mp3," Cessna 28M, approach, expect visual motor in my 1, 6 for us."
2024-05-17_07-06-54,./templates/recordings/kden1_1/2024-05-17_07-06-54.mp3," What 6S, C, 1, 9, right? 50."
2024-05-17_07-07-04,./templates/recordings/kden1_1/2024-05-17_07-07-04.mp3," 71674, guide extend 25, 0.75."
2024-05-17_07-07-07,./templates/recordings/kden1_1/2024-05-17_07-07-07.mp3, 74SP
2024-05-17_07-07-16,./templates/recordings/kden1_1/2024-05-17_07-07-16.mp3," Jennifer Chalo, 1674, 6,000, 413.000, good word."
2024-05-17_07-07-20,./templates/recordings/kden1_1/2024-05-17_07-07-20.mp3," Bessum, 1674, Dendro, 1st, what's your plan heading?"
2024-05-17_07-07-23,./templates/recordings/kden1_1/2024-05-17_07-07-23.mp3, Heading 110 for south of 64
2024-05-17_07-07-28,./templates/recordings/kden1_1/2024-05-17_07-07-28.mp3," Alpha 1674, landing 120 and send and 981 3PS."
2024-05-17_07-07-40,./templates/recordings/kden1_1/2024-05-17_07-07-40.mp3," Heading word 20, decessent of 13000, 716. 74, decessent V in, pasti migong."
2024-05-17_07-07-46,./templates/recordings/kden1_1/2024-05-17_07-07-46.mp3," Stop, expect to use 6M, ease out of before a trite to do it, only 1, 6M. More takeoff."
2024-05-17_07-08-20,./templates/recordings/kden1_1/2024-05-17_07-08-20.mp3," south was 681, Denver Departure, good morning, radar contact."
2024-05-17_07-08-35,./templates/recordings/kden1_1/2024-05-17_07-08-35.mp3," Cessna 66.2 turn and less than 25, 0 back through the final, they maintain 1-2."
2024-05-17_07-08-38,./templates/recordings/kden1_1/2024-05-17_07-08-38.mp3," F250, maintain 120,000 of us, 87."
2024-05-17_07-08-50,./templates/recordings/kden1_1/2024-05-17_07-08-50.mp3," from 1674, just want to maintain one two south."
2024-05-17_07-08-59,./templates/recordings/kden1_1/2024-05-17_07-08-59.mp3," Cessna 1 2,000, Cessna 16 74"
2024-05-17_07-09-23,./templates/recordings/kden1_1/2024-05-17_07-09-23.mp3," 63, 1317, 170 at your bridge with a jewel, contact tower, 194.3"
2024-05-17_07-09-29,./templates/recordings/kden1_1/2024-05-17_07-09-29.mp3," 243 over Tower, what 7H per year to hold 5 3 3H, if stuff's it day."
2024-05-17_07-09-37,./templates/recordings/kden1_1/2024-05-17_07-09-37.mp3, Number 7025 Y
2024-05-17_07-09-43,./templates/recordings/kden1_1/2024-05-17_07-09-43.mp3," 25 Z, I think about 10 agrees to the right, if he's clear, you can just disregard that safety clearance."
2024-05-17_07-09-46,./templates/recordings/kden1_1/2024-05-17_07-09-46.mp3, What? Make sense.
2024-05-17_07-09-51,./templates/recordings/kden1_1/2024-05-17_07-09-51.mp3," Southwest 1674, just let me say 9,000"
2024-05-17_07-09-54,./templates/recordings/kden1_1/2024-05-17_07-09-54.mp3," Cessna 930000s, 1674"
2024-05-17_07-10-06,./templates/recordings/kden1_1/2024-05-17_07-10-06.mp3," Number 1534 is 22, 7 to 7, B is along with G."
2024-05-17_07-10-12,./templates/recordings/kden1_1/2024-05-17_07-10-12.mp3," 1534, Genver, approach, expect visual approach on line 1, 6, law, leisure, the law, 6, law, 1534."
2024-05-17_07-10-20,./templates/recordings/kden1_1/2024-05-17_07-10-20.mp3, frontier flight 6816 for departure again.
2024-05-17_07-10-29,./templates/recordings/kden1_1/2024-05-17_07-10-29.mp3," infantry flight 68C, straightart Sanjay."
2024-05-17_07-11-05,./templates/recordings/kden1_1/2024-05-17_07-11-05.mp3," Number 84F, you're leaving my airspace to the radar service, radar service, this terminates WACBFR and you change approved for flight following once you depart where you're revealed, Ticener on 13 3.95."
2024-05-17_07-11-10,./templates/recordings/kden1_1/2024-05-17_07-11-10.mp3, to the visual and 6 left south of 1674
2024-05-17_07-11-21,./templates/recordings/kden1_1/2024-05-17_07-11-21.mp3," 5067, you turn left 7200 and you stuff the 1 6 left low ground in right, clear place. 200, intercept 1 6, left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left low ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left ground, then left"
2024-05-17_07-11-34,./templates/recordings/kden1_1/2024-05-17_07-11-34.mp3," 5027, K, C, 1, 2, 4, 20."
2024-05-17_07-11-48,./templates/recordings/kden1_1/2024-05-17_07-11-48.mp3," Which is have a great week in California, down to 61, contact inverse center 1335, have a great morning"
2024-05-17_07-12-11,./templates/recordings/kden1_1/2024-05-17_07-12-11.mp3, Another 50 198 kind of X broach 125. 7 star
2024-05-17_07-12-25,./templates/recordings/kden1_1/2024-05-17_07-12-25.mp3," 4198, out of 4 up for 11, we've got golf."
2024-05-17_07-12-35,./templates/recordings/kden1_1/2024-05-17_07-12-35.mp3," Cessna 6198, then go search for the 250, that's your small moment in 11. Alright, 1150 on the headache, southwest south, 8198."
2024-05-17_07-12-47,./templates/recordings/kden1_1/2024-05-17_07-12-47.mp3," 07, hold southbound 66M. Upwind 66M, clear to you, first from Y-1, 6L. Clear to Y, southbound 76M."
2024-05-17_07-12-56,./templates/recordings/kden1_1/2024-05-17_07-12-56.mp3," Famblud 9, depart state on heading 2, 0, 0, X, 2, final, short support."
2024-05-17_07-13-34,./templates/recordings/kden1_1/2024-05-17_07-13-34.mp3," 737, contact approach 125, 7 25, 7b"
2024-05-17_07-13-39,./templates/recordings/kden1_1/2024-05-17_07-13-39.mp3," 737, have a good day."
2024-05-17_07-13-46,./templates/recordings/kden1_1/2024-05-17_07-13-46.mp3," San Carlos 1674, contact Tower, 135.3"
2024-05-17_07-13-59,./templates/recordings/kden1_1/2024-05-17_07-13-59.mp3, over to tower south of 1674 to get rid of two november downford denver to park your own
2024-05-17_07-14-04,./templates/recordings/kden1_1/2024-05-17_07-14-04.mp3, Road south 1 7 37 13 7 100 7 B 7 X 3
2024-05-17_07-14-09,./templates/recordings/kden1_1/2024-05-17_07-14-09.mp3," Sanfala 7K, 7K, and the fl'tch quid on us, the nama l'tch at right bridge."
2024-05-17_07-14-14,./templates/recordings/kden1_1/2024-05-17_07-14-14.mp3," Clear for the Arnaz, Y-17 right approach, south of S 737"
2024-05-17_07-14-18,./templates/recordings/kden1_1/2024-05-17_07-14-18.mp3, 1 chair 616
2024-05-17_07-14-59,./templates/recordings/kden1_1/2024-05-17_07-14-59.mp3," Cessna 1334, contact 022, 5.75."
2024-05-17_07-15-01,./templates/recordings/kden1_1/2024-05-17_07-15-01.mp3, 31
2024-05-17_07-15-05,./templates/recordings/kden1_1/2024-05-17_07-15-05.mp3," over in Redelsey, Denver, Cipart, Try again."
2024-05-17_07-15-11,./templates/recordings/kden1_1/2024-05-17_07-15-11.mp3," 1534 is 141, CIP is alone, 116F."
2024-05-17_07-15-20,./templates/recordings/kden1_1/2024-05-17_07-15-20.mp3," 1534, Denver first current, 10 degrees right, back to McConnell, maintain 13000. maintain 1 3 10 to the right, Hold 50 34"
2024-05-17_07-15-24,./templates/recordings/kden1_1/2024-05-17_07-15-24.mp3," 1634, 639"
2024-05-17_07-15-41,./templates/recordings/kden1_1/2024-05-17_07-15-41.mp3," We're currently 250. Roger, do you want to slow the 210? Yeah, 210 or better, is it? 310 or better, the 31034. 10 or better, the 31034. 502. We'll switch to 502. We'll switch to 502, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better, 10 or better,"
2024-05-17_07-15-44,./templates/recordings/kden1_1/2024-05-17_07-15-44.mp3," First off, 37, 660."
2024-05-17_07-16-11,./templates/recordings/kden1_1/2024-05-17_07-16-11.mp3," Number 68M, Denver Departure, Iran 0, 19V, far turn left heading 350, V 2, final approach course."
2024-05-17_07-16-23,./templates/recordings/kden1_1/2024-05-17_07-16-23.mp3, 34 just when I check my 3000
2024-05-17_07-16-36,./templates/recordings/kden1_1/2024-05-17_07-16-36.mp3," The wait day 12000, I'll quit day 34. 31 88, 788."
2024-05-17_07-16-39,./templates/recordings/kden1_1/2024-05-17_07-16-39.mp3," 2000, Cessna 125"
2024-05-17_07-17-09,./templates/recordings/kden1_1/2024-05-17_07-17-09.mp3," T-line 50, then rid of part serivator contact, climb and maintain 17th."
2024-05-17_07-17-17,./templates/recordings/kden1_1/2024-05-17_07-17-17.mp3," Number 63, 1 Cessna Denver Departure, Run Here, and you were blocked by Alford Climancy."
2024-05-17_07-17-26,./templates/recordings/kden1_1/2024-05-17_07-17-26.mp3," Southwest 519, you still drop your left hand 5. See you then. We are looking at it, Southwest 519."
2024-05-17_07-17-29,./templates/recordings/kden1_1/2024-05-17_07-17-29.mp3, Does that mean you have a good price?
2024-05-17_07-17-31,./templates/recordings/kden1_1/2024-05-17_07-17-31.mp3," Shields in sight, Cessna 61.8"
2024-05-17_07-17-35,./templates/recordings/kden1_1/2024-05-17_07-17-35.mp3," 6198, thanks, left turn 19 300 to join Bonnequir, visual clear 21 6mas."
2024-05-17_07-17-40,./templates/recordings/kden1_1/2024-05-17_07-17-40.mp3," Heading 2Z, to join, clear for the visual 1 6 was, Cessna 6198"
2024-05-17_07-17-50,./templates/recordings/kden1_1/2024-05-17_07-17-50.mp3," We have 5, extending via the T-VR through you in Compton. 19 13 76 76 1, 6 1, now C, 8 1, 6 1, 6 1,"
2024-05-17_07-17-55,./templates/recordings/kden1_1/2024-05-17_07-17-55.mp3," Alright, the R and V Loo, 1 6 right, Cessna here flight 13 7"
2024-05-17_07-18-44,./templates/recordings/kden1_1/2024-05-17_07-18-44.mp3, 63 and 4 turn right in 145 and accept the 164 localizer if I still click.
2024-05-17_07-18-52,./templates/recordings/kden1_1/2024-05-17_07-18-52.mp3," Intercept to localizer fields, cybertals, switch to the, or 15, they're close."
